It: 0, Loss: 8.845e-01, lamd1: 1.000, lamd2: 0.01000, Time: 0.10
It: 177700, Loss: 3.786e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.98
It: 177800, Loss: 3.786e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.92
It: 177900, Loss: 3.786e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.02
It: 178000, Loss: 3.786e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.95
It: 178100, Loss: 3.786e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.00
It: 178200, Loss: 3.785e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.16
It: 178300, Loss: 3.785e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.27
It: 178400, Loss: 3.785e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.96
It: 178500, Loss: 3.785e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 178600, Loss: 3.784e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.95
It: 178700, Loss: 3.784e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 178800, Loss: 3.784e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.97
It: 178900, Loss: 3.784e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.86
It: 179000, Loss: 3.784e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.88
It: 179100, Loss: 3.783e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.85
It: 179200, Loss: 3.783e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.88
It: 179300, Loss: 3.783e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.53
It: 179400, Loss: 3.783e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.75
It: 179500, Loss: 3.782e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.69
It: 179600, Loss: 3.782e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.72
It: 179700, Loss: 3.782e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.73
It: 179800, Loss: 3.782e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.71
It: 179900, Loss: 3.781e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.74
It: 180000, Loss: 3.781e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.75
It: 180100, Loss: 3.781e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.74
It: 180200, Loss: 3.781e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.77
It: 180300, Loss: 3.781e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.73
It: 180400, Loss: 3.781e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.73
It: 180500, Loss: 3.781e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.72
It: 180600, Loss: 3.781e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.72
It: 180700, Loss: 3.780e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.71
It: 180800, Loss: 3.780e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.70
It: 180900, Loss: 3.780e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.75
It: 181000, Loss: 3.780e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.68
It: 181100, Loss: 3.780e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.75
It: 181200, Loss: 3.780e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.71
It: 181300, Loss: 3.780e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.79
It: 181400, Loss: 3.780e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.77
It: 181500, Loss: 3.780e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.72
It: 181600, Loss: 3.779e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.73
It: 181700, Loss: 3.779e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.74
It: 181800, Loss: 3.779e-03, lamd1: 1.000, lamd2: 0.01000, Time: 5.70
It: 181900, Loss: 3.779e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.70
It: 182000, Loss: 3.779e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.94
It: 182100, Loss: 3.779e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.98
It: 182200, Loss: 3.779e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.02
It: 182300, Loss: 3.779e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.94
It: 182400, Loss: 3.778e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.96
It: 182500, Loss: 3.778e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 182600, Loss: 3.778e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.01
It: 182700, Loss: 3.778e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.98
It: 182800, Loss: 3.778e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.03
It: 182900, Loss: 3.778e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.59
It: 183000, Loss: 3.778e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.64
It: 183100, Loss: 3.778e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.27
It: 183200, Loss: 3.778e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 183300, Loss: 3.777e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.00
It: 183400, Loss: 3.777e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.97
It: 183500, Loss: 3.777e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 183600, Loss: 3.777e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.98
It: 183700, Loss: 3.777e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.06
It: 183800, Loss: 3.777e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.05
It: 183900, Loss: 3.777e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.04
It: 184000, Loss: 3.777e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.97
It: 184100, Loss: 3.777e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.91
It: 184200, Loss: 3.776e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.00
It: 184300, Loss: 3.776e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.00
It: 184400, Loss: 3.776e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.93
It: 184500, Loss: 3.776e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.56
It: 184600, Loss: 3.776e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.68
It: 184700, Loss: 3.776e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.67
It: 184800, Loss: 3.776e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.73
It: 184900, Loss: 3.776e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.72
It: 185000, Loss: 3.775e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.76
It: 185100, Loss: 3.775e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.84
It: 185200, Loss: 3.775e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.87
It: 185300, Loss: 3.775e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.11
It: 185400, Loss: 3.775e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.18
It: 185500, Loss: 3.775e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.19
It: 185600, Loss: 3.775e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.13
It: 185700, Loss: 3.775e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.12
It: 185800, Loss: 3.775e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.19
It: 185900, Loss: 3.774e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.18
It: 186000, Loss: 3.774e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.17
It: 186100, Loss: 3.774e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.12
It: 186200, Loss: 3.774e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.14
It: 186300, Loss: 3.774e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.08
It: 186400, Loss: 3.774e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.08
It: 186500, Loss: 3.774e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.02
It: 186600, Loss: 3.774e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.02
It: 186700, Loss: 3.773e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.07
It: 186800, Loss: 3.773e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.05
It: 186900, Loss: 3.773e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.11
It: 187000, Loss: 3.773e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.01
It: 187100, Loss: 3.773e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.05
It: 187200, Loss: 3.773e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.06
It: 187300, Loss: 3.773e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.01
It: 187400, Loss: 3.773e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.07
It: 187500, Loss: 3.773e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.98
It: 187600, Loss: 3.772e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.03
It: 187700, Loss: 3.772e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.00
It: 187800, Loss: 3.772e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.04
It: 187900, Loss: 3.772e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.58
It: 188000, Loss: 3.772e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.26
It: 188100, Loss: 3.772e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.05
It: 188200, Loss: 3.772e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.93
It: 188300, Loss: 3.772e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.90
It: 188400, Loss: 3.772e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.95
It: 188500, Loss: 3.771e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.95
It: 188600, Loss: 3.771e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.90
It: 188700, Loss: 3.771e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.89
It: 188800, Loss: 3.771e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.88
It: 188900, Loss: 3.771e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.91
It: 189000, Loss: 3.771e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.86
It: 189100, Loss: 3.771e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.85
It: 189200, Loss: 3.771e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.90
It: 189300, Loss: 3.770e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.91
It: 189400, Loss: 3.770e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.89
It: 189500, Loss: 3.770e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.87
It: 189600, Loss: 3.770e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.90
It: 189700, Loss: 3.770e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.88/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/torch/nn/functional.py:1933: UserWarning: nn.functional.tanh is deprecated. Use torch.tanh instead.
  warnings.warn("nn.functional.tanh is deprecated. Use torch.tanh instead.")

It: 189800, Loss: 3.770e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.89
It: 189900, Loss: 3.770e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.90
It: 190000, Loss: 3.770e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.89
It: 190100, Loss: 3.770e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.88
It: 190200, Loss: 3.770e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.86
It: 190300, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.87
It: 190400, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.92
It: 190500, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.91
It: 190600, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.89
It: 190700, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.90
It: 190800, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.89
It: 190900, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.88
It: 191000, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.89
It: 191100, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.92
It: 191200, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.89
It: 191300, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.88
It: 191400, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.91
It: 191500, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.86
It: 191600, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.86
It: 191700, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.87
It: 191800, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.90
It: 191900, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.91
It: 192000, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.98
It: 192100, Loss: 3.769e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.11
It: 192200, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.06
It: 192300, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.15
It: 192400, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.13
It: 192500, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.10
It: 192600, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.08
It: 192700, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.11
It: 192800, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.10
It: 192900, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.09
It: 193000, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.14
It: 193100, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.09
It: 193200, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.21
It: 193300, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.37
It: 193400, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.29
It: 193500, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.33
It: 193600, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.39
It: 193700, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.33
It: 193800, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.02
It: 193900, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.09
It: 194000, Loss: 3.768e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.04
It: 194100, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.08
It: 194200, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.04
It: 194300, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.05
It: 194400, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.04
It: 194500, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.04
It: 194600, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.06
It: 194700, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.04
It: 194800, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.07
It: 194900, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.06
It: 195000, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.87
It: 195100, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 9.32
It: 195200, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 9.45
It: 195300, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 9.42
It: 195400, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 9.22
It: 195500, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 9.01
It: 195600, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.98
It: 195700, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.92
It: 195800, Loss: 3.767e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.91
It: 195900, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.93
It: 196000, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.01
It: 196100, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.96
It: 196200, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.01
It: 196300, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.91
It: 196400, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.11
It: 196500, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.28
It: 196600, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.33
It: 196700, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.55
It: 196800, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.58
It: 196900, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.50
It: 197000, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.74
It: 197100, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.21
It: 197200, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.44
It: 197300, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 197400, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.94
It: 197500, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 197600, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.90
It: 197700, Loss: 3.766e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.97
It: 197800, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.99
It: 197900, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.04
It: 198000, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.04
It: 198100, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.91
It: 198200, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.98
It: 198300, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.97
It: 198400, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.01
It: 198500, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.09
It: 198600, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.63
It: 198700, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.61
It: 198800, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.68
It: 198900, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.66
It: 199000, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 7.72
It: 199100, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 8.92
It: 199200, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 9.08
It: 199300, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 8.99
It: 199400, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 8.98
It: 199500, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 8.96
It: 199600, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 8.96
It: 199700, Loss: 3.765e-03, lamd1: 1.000, lamd2: 0.01000, Time: 8.03
It: 199800, Loss: 3.764e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
It: 199900, Loss: 3.764e-03, lamd1: 1.000, lamd2: 0.01000, Time: 6.74
Error u: 4.192221e-03
Error v: 3.706243e-03
Error p: 2.107422e+00
Error l1: 0.00000%
Error l2: 0.00000%
